concesionario,calle,codigo_postal,ciudad,region,pais,latitud,longitud
Civicautomotive Alcoy,"Av. d'Alacant, 25",03829,Alcoy,Valencia,España,38.6989,-0.47370
Civicautomotive Alicante,"Av. Zodiaco, 6",03006,Alicante,Valencia,España,38.3452,-0.49070
Civicautomotive Almería,"C. Sol, 2",04230,Almería,Andalucía,España,36.8340,-2.45770
Civicautomotive Antequera,"C. Papabellotas, 6",29200,Antequera,Andalucía,España,37.0194,-4.55830
Civicautomotive Atalayas Murcia,"Av. Arquitecto Miguel Ángel Beloqui, 10",30007,Murcia,Murcia,España,38.0036,-1.10200
Civicautomotive Banyoles,"Av. de la Farga, 81",17820,Banyoles,Cataluña,España,42.1167,2.76060
Civicautomotive Barcelona,"Carrer de l'Alguer, N.2",08830,Barcelona,Cataluña,España,41.3474,2.15899
Civicautomotive Cartagena,"C. Juan Muñoz Delgado, 10",30203,Cartagena,Murcia,España,37.6257,-0.98000
Civicautomotive Córdoba,"Polígono Industrial Las Quemadas, 13",14014,Córdoba,Andalucía,España,37.8882,-4.77940
Civicautomotive Elche,"Carrer Almansa, 2",03206,Elche,Valencia,España,38.2699,-0.70110
Civicautomotive Girona,"Carrer Bonastruc de Porta, 19",17001,Girona,Cataluña,España,41.9794,2.82140
Civicautomotive Granada - Cúllar Vega,POLÍGONO SAN MIGUEL C/ RAMAL DE CORPAS 7 - NAVE 11,18195,Cúllar Vega,Andalucía,España,37.1539,-3.70160
Civicautomotive Huesca,C/ Badajoz 2,22004,Huesca,Aragón,España,42.1401,-0.40890
Civicautomotive Jerez de la Frontera,"Av. de Europa, 2",11405,Jerez de la Frontera,Andalucía,España,36.6850,-6.13600
Civicautomotive Loja,"Av. Andalucía, 73",18300,Loja,Andalucía,España,37.1680,-4.15750
Civicautomotive Lucena,"Av. de la Guardia Civil, 17",14900,Lucena,Andalucía,España,37.4086,-4.48560
Civicautomotive Madrid - Leganés,"C. Palier, 44",28914,Leganés,Madrid,España,40.3319,-3.76490
Civicautomotive Mairena del Aljarafe,"C. Horizonte, 12",41927,Mairena del Aljarafe,Andalucía,España,37.3443,-6.06110
Civicautomotive Motril,"Carretera Almería, 39",18600,Motril,Andalucía,España,36.7446,-3.51790
Civicautomotive Murcia,"Av. Ciclista Mariano Rojas, 72",30009,Murcia,Murcia,España,37.9922,-1.13070
Civicautomotive Málaga,"C. Hermanos Lumière, 16",29004,Málaga,Andalucía,España,36.7213,-4.42140
Civicautomotive Nevada Shopping,"Av. de las Palmeras, 75",18100,Granada,Andalucía,España,37.1525,-3.59620
Civicautomotive Sevilla - Camas,"Av. Extremadura, 7",41900,Camas,Andalucía,España,37.3925,-6.33450
Civicautomotive Su Eminencia,"Ctra. Su Eminencia, 6",41006,Sevilla,Andalucía,España,37.3578,-5.99530
Civicautomotive Toledo,Ctra. Madrid Toledo Km 63,45280,Toledo,Castilla-La Mancha,España,39.8628,-4.02730
Civicautomotive Valencia,"Avinguda de la Albufera, 62",46910,Valencia,Valencia,España,39.4699,-0.37630
Civicautomotive Vic,"Ctra. Sant Hipòlit, 55",08500,Vic,Cataluña,España,41.9301,2.25390
Civicautomotive Vélez Málaga,"Av. del Rey Juan Carlos I, 13",29700,Vélez Málaga,Andalucía,España,36.7785,-4.10090
Civicautomotive Ávila,"Calle Jorge Ruiz de Santayana, 64",05004,Ávila,Castilla y León,España,40.6565,-4.68180
Civicautomotive Úbeda,"Calle Carr. de Vilches, 34",23400,Úbeda,Andalucía,España,38.0081,-3.37110